"TileID","SpeciesCode","SpeciesName","b1","b2","b3","b4"
"T3","PICE.MAR","Black spruce",43.3649855952621,0.0451133343297548,1.41707414022925,-0.00132055243251012
"T4","PICE.MAR","Black spruce",40.3535260849065,0.0451133343297548,1.41707414022925,-0.00132055243251012
"T5","PICE.MAR","Black spruce",45.217386645396,0.0451133343297548,1.41707414022925,-0.00132055243251012
"T6","PICE.MAR","Black spruce",42.9175545338634,0.0451133343297548,1.41707414022925,-0.00132055243251012
"T7","PICE.MAR","Black spruce",33.9015512245558,0.0451133343297548,1.41707414022925,-0.00132055243251012
"T8","PICE.MAR","Black spruce",23.2616869000012,0.0451133343297548,1.41707414022925,-0.00132055243251012
"U4","PICE.MAR","Black spruce",45.1241844410031,0.0451133343297548,1.41707414022925,-0.00132055243251012
"U5","PICE.MAR","Black spruce",38.7527310150601,0.0451133343297548,1.41707414022925,-0.00132055243251012
"U6","PICE.MAR","Black spruce",40.1124729942769,0.0451133343297548,1.41707414022925,-0.00132055243251012
"V5","PICE.MAR","Black spruce",30.3836673573176,0.0451133343297548,1.41707414022925,-0.00132055243251012
"A24","Coniferous","Coniferous",100.515668106316,0.0458462210054404,1.63893670690567,0.000176920146689954
"A25","Coniferous","Coniferous",92.3203582862754,0.0458462210054404,1.63893670690567,0.000176920146689954
"A26","Coniferous","Coniferous",104.99613446132,0.0458462210054404,1.63893670690567,0.000176920146689954
"B21","Coniferous","Coniferous",111.985977819711,0.0458462210054404,1.63893670690567,0.000176920146689954
"B22","Coniferous","Coniferous",110.620002508392,0.0458462210054404,1.63893670690567,0.000176920146689954
"B23","Coniferous","Coniferous",113.203405891354,0.0458462210054404,1.63893670690567,0.000176920146689954
"B24","Coniferous","Coniferous",105.114879615979,0.0458462210054404,1.63893670690567,0.000176920146689954
"B25","Coniferous","Coniferous",110.18415732573,0.0458462210054404,1.63893670690567,0.000176920146689954
"B26","Coniferous","Coniferous",107.15549302511,0.0458462210054404,1.63893670690567,0.000176920146689954
"B28","Coniferous","Coniferous",107.997375594458,0.0458462210054404,1.63893670690567,0.000176920146689954
"C16","Coniferous","Coniferous",89.0596859738931,0.0458462210054404,1.63893670690567,0.000176920146689954
"C17","Coniferous","Coniferous",92.4345017280996,0.0458462210054404,1.63893670690567,0.000176920146689954
"C18","Coniferous","Coniferous",102.515401844578,0.0458462210054404,1.63893670690567,0.000176920146689954
"C19","Coniferous","Coniferous",92.6213621445357,0.0458462210054404,1.63893670690567,0.000176920146689954
"C20","Coniferous","Coniferous",105.603109401883,0.0458462210054404,1.63893670690567,0.000176920146689954
"C21","Coniferous","Coniferous",99.254089917513,0.0458462210054404,1.63893670690567,0.000176920146689954
"C22","Coniferous","Coniferous",99.8362517371601,0.0458462210054404,1.63893670690567,0.000176920146689954
"C23","Coniferous","Coniferous",111.972417730143,0.0458462210054404,1.63893670690567,0.000176920146689954
"C24","Coniferous","Coniferous",114.550468654964,0.0458462210054404,1.63893670690567,0.000176920146689954
"C25","Coniferous","Coniferous",107.289890797692,0.0458462210054404,1.63893670690567,0.000176920146689954
"C26","Coniferous","Coniferous",109.01784540505,0.0458462210054404,1.63893670690567,0.000176920146689954
"C27","Coniferous","Coniferous",108.047601837878,0.0458462210054404,1.63893670690567,0.000176920146689954
"C28","Coniferous","Coniferous",100.780285233653,0.0458462210054404,1.63893670690567,0.000176920146689954
"C29","Coniferous","Coniferous",101.457895863307,0.0458462210054404,1.63893670690567,0.000176920146689954
"C31","Coniferous","Coniferous",114.807513545977,0.0458462210054404,1.63893670690567,0.000176920146689954
"C32","Coniferous","Coniferous",105.835163976786,0.0458462210054404,1.63893670690567,0.000176920146689954
"D16","Coniferous","Coniferous",86.2041515199913,0.0458462210054404,1.63893670690567,0.000176920146689954
"D17","Coniferous","Coniferous",87.2541069090132,0.0458462210054404,1.63893670690567,0.000176920146689954
"D18","Coniferous","Coniferous",101.097029036225,0.0458462210054404,1.63893670690567,0.000176920146689954
"D19","Coniferous","Coniferous",86.1869519121746,0.0458462210054404,1.63893670690567,0.000176920146689954
"D20","Coniferous","Coniferous",83.3444617522586,0.0458462210054404,1.63893670690567,0.000176920146689954
"D21","Coniferous","Coniferous",81.8362849297379,0.0458462210054404,1.63893670690567,0.000176920146689954
"D22","Coniferous","Coniferous",86.7011145245976,0.0458462210054404,1.63893670690567,0.000176920146689954
"D23","Coniferous","Coniferous",77.4056722628245,0.0458462210054404,1.63893670690567,0.000176920146689954
"D24","Coniferous","Coniferous",91.921895500439,0.0458462210054404,1.63893670690567,0.000176920146689954
"D25","Coniferous","Coniferous",90.7717765114628,0.0458462210054404,1.63893670690567,0.000176920146689954
"D26","Coniferous","Coniferous",93.8722621686012,0.0458462210054404,1.63893670690567,0.000176920146689954
"D27","Coniferous","Coniferous",104.484928710249,0.0458462210054404,1.63893670690567,0.000176920146689954
"D28","Coniferous","Coniferous",105.089759668977,0.0458462210054404,1.63893670690567,0.000176920146689954
"D29","Coniferous","Coniferous",98.0759615796101,0.0458462210054404,1.63893670690567,0.000176920146689954
"D30","Coniferous","Coniferous",111.064514350243,0.0458462210054404,1.63893670690567,0.000176920146689954
"D31","Coniferous","Coniferous",116.010464814182,0.0458462210054404,1.63893670690567,0.000176920146689954
"D32","Coniferous","Coniferous",108.826229825799,0.0458462210054404,1.63893670690567,0.000176920146689954
"D33","Coniferous","Coniferous",90.9786989828197,0.0458462210054404,1.63893670690567,0.000176920146689954
"E5","Coniferous","Coniferous",196.047041918229,0.0458462210054404,1.63893670690567,0.000176920146689954
"E6","Coniferous","Coniferous",202.438232654259,0.0458462210054404,1.63893670690567,0.000176920146689954
"E7","Coniferous","Coniferous",175.416767675355,0.0458462210054404,1.63893670690567,0.000176920146689954
"E13","Coniferous","Coniferous",103.543313743781,0.0458462210054404,1.63893670690567,0.000176920146689954
"E14","Coniferous","Coniferous",107.174775014949,0.0458462210054404,1.63893670690567,0.000176920146689954
"E15","Coniferous","Coniferous",86.3714431696356,0.0458462210054404,1.63893670690567,0.000176920146689954
"E16","Coniferous","Coniferous",80.4677448805199,0.0458462210054404,1.63893670690567,0.000176920146689954
"E17","Coniferous","Coniferous",84.6510552806675,0.0458462210054404,1.63893670690567,0.000176920146689954
"E18","Coniferous","Coniferous",90.3659874347016,0.0458462210054404,1.63893670690567,0.000176920146689954
"E19","Coniferous","Coniferous",71.4052138296231,0.0458462210054404,1.63893670690567,0.000176920146689954
"E20","Coniferous","Coniferous",58.3651657984721,0.0458462210054404,1.63893670690567,0.000176920146689954
"E21","Coniferous","Coniferous",49.061703611236,0.0458462210054404,1.63893670690567,0.000176920146689954
"E22","Coniferous","Coniferous",45.5511582878303,0.0458462210054404,1.63893670690567,0.000176920146689954
"E23","Coniferous","Coniferous",45.436571517816,0.0458462210054404,1.63893670690567,0.000176920146689954
"E24","Coniferous","Coniferous",50.6142151235687,0.0458462210054404,1.63893670690567,0.000176920146689954
"E25","Coniferous","Coniferous",74.3861400356953,0.0458462210054404,1.63893670690567,0.000176920146689954
"E26","Coniferous","Coniferous",75.6304148342456,0.0458462210054404,1.63893670690567,0.000176920146689954
"E27","Coniferous","Coniferous",96.2853456316077,0.0458462210054404,1.63893670690567,0.000176920146689954
"E28","Coniferous","Coniferous",103.569282363523,0.0458462210054404,1.63893670690567,0.000176920146689954
"E29","Coniferous","Coniferous",108.549436335436,0.0458462210054404,1.63893670690567,0.000176920146689954
"E30","Coniferous","Coniferous",109.612951701318,0.0458462210054404,1.63893670690567,0.000176920146689954
"E31","Coniferous","Coniferous",104.083930432563,0.0458462210054404,1.63893670690567,0.000176920146689954
"E32","Coniferous","Coniferous",101.130681279945,0.0458462210054404,1.63893670690567,0.000176920146689954
"E33","Coniferous","Coniferous",84.8499986331244,0.0458462210054404,1.63893670690567,0.000176920146689954
"F2","Coniferous","Coniferous",200.915397833439,0.0458462210054404,1.63893670690567,0.000176920146689954
"F3","Coniferous","Coniferous",250.019063642279,0.0458462210054404,1.63893670690567,0.000176920146689954
"F4","Coniferous","Coniferous",206.884318958203,0.0458462210054404,1.63893670690567,0.000176920146689954
"F5","Coniferous","Coniferous",174.081795223775,0.0458462210054404,1.63893670690567,0.000176920146689954
"F6","Coniferous","Coniferous",176.820498333972,0.0458462210054404,1.63893670690567,0.000176920146689954
"F7","Coniferous","Coniferous",150.919681387392,0.0458462210054404,1.63893670690567,0.000176920146689954
"F12","Coniferous","Coniferous",89.7150694818323,0.0458462210054404,1.63893670690567,0.000176920146689954
"F13","Coniferous","Coniferous",69.1616181405777,0.0458462210054404,1.63893670690567,0.000176920146689954
"F14","Coniferous","Coniferous",72.0281536475076,0.0458462210054404,1.63893670690567,0.000176920146689954
"F15","Coniferous","Coniferous",81.3535047220674,0.0458462210054404,1.63893670690567,0.000176920146689954
"F16","Coniferous","Coniferous",68.7699545230423,0.0458462210054404,1.63893670690567,0.000176920146689954
"F17","Coniferous","Coniferous",72.6545504363636,0.0458462210054404,1.63893670690567,0.000176920146689954
"F18","Coniferous","Coniferous",73.3150205600921,0.0458462210054404,1.63893670690567,0.000176920146689954
"F19","Coniferous","Coniferous",64.8050971939119,0.0458462210054404,1.63893670690567,0.000176920146689954
"F20","Coniferous","Coniferous",45.0374837175166,0.0458462210054404,1.63893670690567,0.000176920146689954
"F21","Coniferous","Coniferous",36.1790838942989,0.0458462210054404,1.63893670690567,0.000176920146689954
"F22","Coniferous","Coniferous",31.1887613519018,0.0458462210054404,1.63893670690567,0.000176920146689954
"F23","Coniferous","Coniferous",32.7444905134615,0.0458462210054404,1.63893670690567,0.000176920146689954
"F24","Coniferous","Coniferous",42.8872914516382,0.0458462210054404,1.63893670690567,0.000176920146689954
"F25","Coniferous","Coniferous",57.1668517449508,0.0458462210054404,1.63893670690567,0.000176920146689954
"F26","Coniferous","Coniferous",60.3683643518069,0.0458462210054404,1.63893670690567,0.000176920146689954
"F27","Coniferous","Coniferous",70.7772746991184,0.0458462210054404,1.63893670690567,0.000176920146689954
"F28","Coniferous","Coniferous",78.1795682735564,0.0458462210054404,1.63893670690567,0.000176920146689954
"F29","Coniferous","Coniferous",94.1399603091917,0.0458462210054404,1.63893670690567,0.000176920146689954
"F30","Coniferous","Coniferous",100.80287239849,0.0458462210054404,1.63893670690567,0.000176920146689954
"F31","Coniferous","Coniferous",108.518964923969,0.0458462210054404,1.63893670690567,0.000176920146689954
"F32","Coniferous","Coniferous",82.3737558664405,0.0458462210054404,1.63893670690567,0.000176920146689954
"F33","Coniferous","Coniferous",60.3871919100926,0.0458462210054404,1.63893670690567,0.000176920146689954
"F34","Coniferous","Coniferous",60.0205806801433,0.0458462210054404,1.63893670690567,0.000176920146689954
"G2","Coniferous","Coniferous",205.99045212456,0.0458462210054404,1.63893670690567,0.000176920146689954
"G3","Coniferous","Coniferous",206.740238709317,0.0458462210054404,1.63893670690567,0.000176920146689954
"G4","Coniferous","Coniferous",180.998215896058,0.0458462210054404,1.63893670690567,0.000176920146689954
"G5","Coniferous","Coniferous",168.652717856421,0.0458462210054404,1.63893670690567,0.000176920146689954
"G6","Coniferous","Coniferous",171.419098193638,0.0458462210054404,1.63893670690567,0.000176920146689954
"G7","Coniferous","Coniferous",153.389634694712,0.0458462210054404,1.63893670690567,0.000176920146689954
"G8","Coniferous","Coniferous",184.019315340696,0.0458462210054404,1.63893670690567,0.000176920146689954
"G10","Coniferous","Coniferous",111.597946078736,0.0458462210054404,1.63893670690567,0.000176920146689954
"G11","Coniferous","Coniferous",90.3024642181901,0.0458462210054404,1.63893670690567,0.000176920146689954
"G12","Coniferous","Coniferous",78.2569647560241,0.0458462210054404,1.63893670690567,0.000176920146689954
"G13","Coniferous","Coniferous",75.2202977982832,0.0458462210054404,1.63893670690567,0.000176920146689954
"G14","Coniferous","Coniferous",64.293494720389,0.0458462210054404,1.63893670690567,0.000176920146689954
"G15","Coniferous","Coniferous",71.2422190719983,0.0458462210054404,1.63893670690567,0.000176920146689954
"G16","Coniferous","Coniferous",64.1214052054552,0.0458462210054404,1.63893670690567,0.000176920146689954
"G17","Coniferous","Coniferous",48.6301918859912,0.0458462210054404,1.63893670690567,0.000176920146689954
"G18","Coniferous","Coniferous",48.8066271485342,0.0458462210054404,1.63893670690567,0.000176920146689954
"G19","Coniferous","Coniferous",35.5261771042877,0.0458462210054404,1.63893670690567,0.000176920146689954
"G20","Coniferous","Coniferous",28.4142651239303,0.0458462210054404,1.63893670690567,0.000176920146689954
"G21","Coniferous","Coniferous",29.6829320298268,0.0458462210054404,1.63893670690567,0.000176920146689954
"G22","Coniferous","Coniferous",30.9574621876805,0.0458462210054404,1.63893670690567,0.000176920146689954
"G23","Coniferous","Coniferous",39.4935664320877,0.0458462210054404,1.63893670690567,0.000176920146689954
"G24","Coniferous","Coniferous",42.0459534580175,0.0458462210054404,1.63893670690567,0.000176920146689954
"G25","Coniferous","Coniferous",49.476154294329,0.0458462210054404,1.63893670690567,0.000176920146689954
"G26","Coniferous","Coniferous",55.9862373741725,0.0458462210054404,1.63893670690567,0.000176920146689954
"G27","Coniferous","Coniferous",63.1969753870725,0.0458462210054404,1.63893670690567,0.000176920146689954
"G28","Coniferous","Coniferous",76.7827363816241,0.0458462210054404,1.63893670690567,0.000176920146689954
"G29","Coniferous","Coniferous",73.7839307811865,0.0458462210054404,1.63893670690567,0.000176920146689954
"G30","Coniferous","Coniferous",84.4840870226702,0.0458462210054404,1.63893670690567,0.000176920146689954
"G31","Coniferous","Coniferous",89.3597442938545,0.0458462210054404,1.63893670690567,0.000176920146689954
"G32","Coniferous","Coniferous",81.3054047111773,0.0458462210054404,1.63893670690567,0.000176920146689954
"G33","Coniferous","Coniferous",39.5390961370887,0.0458462210054404,1.63893670690567,0.000176920146689954
"G34","Coniferous","Coniferous",48.1598834624922,0.0458462210054404,1.63893670690567,0.000176920146689954
"H1","Coniferous","Coniferous",221.149065616909,0.0458462210054404,1.63893670690567,0.000176920146689954
"H2","Coniferous","Coniferous",172.335423604564,0.0458462210054404,1.63893670690567,0.000176920146689954
"H3","Coniferous","Coniferous",159.594623773541,0.0458462210054404,1.63893670690567,0.000176920146689954
"H4","Coniferous","Coniferous",128.077396088845,0.0458462210054404,1.63893670690567,0.000176920146689954
"H5","Coniferous","Coniferous",168.928941011006,0.0458462210054404,1.63893670690567,0.000176920146689954
"H6","Coniferous","Coniferous",130.088339531982,0.0458462210054404,1.63893670690567,0.000176920146689954
"H7","Coniferous","Coniferous",140.495500801748,0.0458462210054404,1.63893670690567,0.000176920146689954
"H8","Coniferous","Coniferous",106.15614268884,0.0458462210054404,1.63893670690567,0.000176920146689954
"H9","Coniferous","Coniferous",89.4435158761634,0.0458462210054404,1.63893670690567,0.000176920146689954
"H10","Coniferous","Coniferous",87.0738661117511,0.0458462210054404,1.63893670690567,0.000176920146689954
"H11","Coniferous","Coniferous",77.8020846466884,0.0458462210054404,1.63893670690567,0.000176920146689954
"H12","Coniferous","Coniferous",69.4556675079487,0.0458462210054404,1.63893670690567,0.000176920146689954
"H13","Coniferous","Coniferous",66.3754411824902,0.0458462210054404,1.63893670690567,0.000176920146689954
"H14","Coniferous","Coniferous",67.9943551954728,0.0458462210054404,1.63893670690567,0.000176920146689954
"H15","Coniferous","Coniferous",72.9827275377166,0.0458462210054404,1.63893670690567,0.000176920146689954
"H16","Coniferous","Coniferous",50.0925938107693,0.0458462210054404,1.63893670690567,0.000176920146689954
"H17","Coniferous","Coniferous",36.076961484693,0.0458462210054404,1.63893670690567,0.000176920146689954
"H18","Coniferous","Coniferous",28.6212513068007,0.0458462210054404,1.63893670690567,0.000176920146689954
"H19","Coniferous","Coniferous",25.153623069562,0.0458462210054404,1.63893670690567,0.000176920146689954
"H20","Coniferous","Coniferous",25.4101299872977,0.0458462210054404,1.63893670690567,0.000176920146689954
"H21","Coniferous","Coniferous",26.36786854456,0.0458462210054404,1.63893670690567,0.000176920146689954
"H23","Coniferous","Coniferous",38.4661283641031,0.0458462210054404,1.63893670690567,0.000176920146689954
"H24","Coniferous","Coniferous",46.8754771904699,0.0458462210054404,1.63893670690567,0.000176920146689954
"H25","Coniferous","Coniferous",39.7179474814977,0.0458462210054404,1.63893670690567,0.000176920146689954
"H26","Coniferous","Coniferous",34.8540234639064,0.0458462210054404,1.63893670690567,0.000176920146689954
"H27","Coniferous","Coniferous",41.0483194794276,0.0458462210054404,1.63893670690567,0.000176920146689954
"H28","Coniferous","Coniferous",55.7654085518901,0.0458462210054404,1.63893670690567,0.000176920146689954
"H29","Coniferous","Coniferous",55.9694304965062,0.0458462210054404,1.63893670690567,0.000176920146689954
"H30","Coniferous","Coniferous",70.35820386109,0.0458462210054404,1.63893670690567,0.000176920146689954
"H31","Coniferous","Coniferous",70.611604268296,0.0458462210054404,1.63893670690567,0.000176920146689954
"H32","Coniferous","Coniferous",54.4420234304127,0.0458462210054404,1.63893670690567,0.000176920146689954
"H33","Coniferous","Coniferous",52.4436979836842,0.0458462210054404,1.63893670690567,0.000176920146689954
"H34","Coniferous","Coniferous",43.9379147878123,0.0458462210054404,1.63893670690567,0.000176920146689954
"H35","Coniferous","Coniferous",54.8849884248013,0.0458462210054404,1.63893670690567,0.000176920146689954
"H36","Coniferous","Coniferous",55.1687502799873,0.0458462210054404,1.63893670690567,0.000176920146689954
"I2","Coniferous","Coniferous",159.66513305203,0.0458462210054404,1.63893670690567,0.000176920146689954
"I3","Coniferous","Coniferous",122.971302938953,0.0458462210054404,1.63893670690567,0.000176920146689954
"I4","Coniferous","Coniferous",139.456226136259,0.0458462210054404,1.63893670690567,0.000176920146689954
"I5","Coniferous","Coniferous",178.212074944067,0.0458462210054404,1.63893670690567,0.000176920146689954
"I6","Coniferous","Coniferous",138.070668551514,0.0458462210054404,1.63893670690567,0.000176920146689954
"I7","Coniferous","Coniferous",140.185696697987,0.0458462210054404,1.63893670690567,0.000176920146689954
"I8","Coniferous","Coniferous",131.34227410086,0.0458462210054404,1.63893670690567,0.000176920146689954
"I9","Coniferous","Coniferous",83.0178852687883,0.0458462210054404,1.63893670690567,0.000176920146689954
"I10","Coniferous","Coniferous",60.5326929529739,0.0458462210054404,1.63893670690567,0.000176920146689954
"I11","Coniferous","Coniferous",53.9233304192798,0.0458462210054404,1.63893670690567,0.000176920146689954
"I12","Coniferous","Coniferous",41.6649508119935,0.0458462210054404,1.63893670690567,0.000176920146689954
"I13","Coniferous","Coniferous",52.7399322063747,0.0458462210054404,1.63893670690567,0.000176920146689954
"I14","Coniferous","Coniferous",54.120919410171,0.0458462210054404,1.63893670690567,0.000176920146689954
"I15","Coniferous","Coniferous",57.5249999013401,0.0458462210054404,1.63893670690567,0.000176920146689954
"I16","Coniferous","Coniferous",33.0953585028639,0.0458462210054404,1.63893670690567,0.000176920146689954
"I17","Coniferous","Coniferous",26.7087352216576,0.0458462210054404,1.63893670690567,0.000176920146689954
"I18","Coniferous","Coniferous",24.5318305356123,0.0458462210054404,1.63893670690567,0.000176920146689954
"I19","Coniferous","Coniferous",23.8340160873676,0.0458462210054404,1.63893670690567,0.000176920146689954
"I23","Coniferous","Coniferous",43.9164544571546,0.0458462210054404,1.63893670690567,0.000176920146689954
"I24","Coniferous","Coniferous",35.5070288172553,0.0458462210054404,1.63893670690567,0.000176920146689954
"I25","Coniferous","Coniferous",28.4645128872957,0.0458462210054404,1.63893670690567,0.000176920146689954
"I26","Coniferous","Coniferous",27.9535218786161,0.0458462210054404,1.63893670690567,0.000176920146689954
"I27","Coniferous","Coniferous",31.6808750453235,0.0458462210054404,1.63893670690567,0.000176920146689954
"I28","Coniferous","Coniferous",39.0169098301245,0.0458462210054404,1.63893670690567,0.000176920146689954
"I29","Coniferous","Coniferous",43.3644462898046,0.0458462210054404,1.63893670690567,0.000176920146689954
"I30","Coniferous","Coniferous",51.7687057224137,0.0458462210054404,1.63893670690567,0.000176920146689954
"I31","Coniferous","Coniferous",71.4632251213808,0.0458462210054404,1.63893670690567,0.000176920146689954
"I32","Coniferous","Coniferous",51.6300055244691,0.0458462210054404,1.63893670690567,0.000176920146689954
"I33","Coniferous","Coniferous",47.5586316045969,0.0458462210054404,1.63893670690567,0.000176920146689954
"I34","Coniferous","Coniferous",52.7490632718392,0.0458462210054404,1.63893670690567,0.000176920146689954
"I35","Coniferous","Coniferous",56.0805988383229,0.0458462210054404,1.63893670690567,0.000176920146689954
"I36","Coniferous","Coniferous",56.5903694721361,0.0458462210054404,1.63893670690567,0.000176920146689954
"J1","Coniferous","Coniferous",201.996386019293,0.0458462210054404,1.63893670690567,0.000176920146689954
"J2","Coniferous","Coniferous",159.068385059845,0.0458462210054404,1.63893670690567,0.000176920146689954
"J3","Coniferous","Coniferous",109.092791220547,0.0458462210054404,1.63893670690567,0.000176920146689954
"J4","Coniferous","Coniferous",132.47873034163,0.0458462210054404,1.63893670690567,0.000176920146689954
"J5","Coniferous","Coniferous",167.693004753861,0.0458462210054404,1.63893670690567,0.000176920146689954
"J6","Coniferous","Coniferous",155.58848724747,0.0458462210054404,1.63893670690567,0.000176920146689954
"J7","Coniferous","Coniferous",108.387016954794,0.0458462210054404,1.63893670690567,0.000176920146689954
"J8","Coniferous","Coniferous",92.2702225151581,0.0458462210054404,1.63893670690567,0.000176920146689954
"J9","Coniferous","Coniferous",71.1887807583902,0.0458462210054404,1.63893670690567,0.000176920146689954
"J10","Coniferous","Coniferous",46.2463508923199,0.0458462210054404,1.63893670690567,0.000176920146689954
"J11","Coniferous","Coniferous",29.5728984876573,0.0458462210054404,1.63893670690567,0.000176920146689954
"J12","Coniferous","Coniferous",31.7366697366196,0.0458462210054404,1.63893670690567,0.000176920146689954
"J13","Coniferous","Coniferous",32.8159336592235,0.0458462210054404,1.63893670690567,0.000176920146689954
"J14","Coniferous","Coniferous",32.8136783715274,0.0458462210054404,1.63893670690567,0.000176920146689954
"J15","Coniferous","Coniferous",35.1219067217758,0.0458462210054404,1.63893670690567,0.000176920146689954
"J16","Coniferous","Coniferous",26.183803788031,0.0458462210054404,1.63893670690567,0.000176920146689954
"J17","Coniferous","Coniferous",24.6888495945894,0.0458462210054404,1.63893670690567,0.000176920146689954
"J24","Coniferous","Coniferous",36.9725707979509,0.0458462210054404,1.63893670690567,0.000176920146689954
"J25","Coniferous","Coniferous",28.4633836382933,0.0458462210054404,1.63893670690567,0.000176920146689954
"J26","Coniferous","Coniferous",24.8841493878904,0.0458462210054404,1.63893670690567,0.000176920146689954
"J27","Coniferous","Coniferous",29.7282659647829,0.0458462210054404,1.63893670690567,0.000176920146689954
"J28","Coniferous","Coniferous",36.3687613268658,0.0458462210054404,1.63893670690567,0.000176920146689954
"J29","Coniferous","Coniferous",39.6701475121504,0.0458462210054404,1.63893670690567,0.000176920146689954
"J30","Coniferous","Coniferous",53.1890131657474,0.0458462210054404,1.63893670690567,0.000176920146689954
"J31","Coniferous","Coniferous",58.1139918079187,0.0458462210054404,1.63893670690567,0.000176920146689954
"J32","Coniferous","Coniferous",57.879593211777,0.0458462210054404,1.63893670690567,0.000176920146689954
"J33","Coniferous","Coniferous",44.7406676160932,0.0458462210054404,1.63893670690567,0.000176920146689954
"J34","Coniferous","Coniferous",37.5616304262924,0.0458462210054404,1.63893670690567,0.000176920146689954
"J35","Coniferous","Coniferous",48.0204364280572,0.0458462210054404,1.63893670690567,0.000176920146689954
"K1","Coniferous","Coniferous",184.836069328838,0.0458462210054404,1.63893670690567,0.000176920146689954
"K2","Coniferous","Coniferous",150.582573565712,0.0458462210054404,1.63893670690567,0.000176920146689954
"K3","Coniferous","Coniferous",126.65712836536,0.0458462210054404,1.63893670690567,0.000176920146689954
"K4","Coniferous","Coniferous",101.234829501842,0.0458462210054404,1.63893670690567,0.000176920146689954
"K5","Coniferous","Coniferous",101.476372565507,0.0458462210054404,1.63893670690567,0.000176920146689954
"K6","Coniferous","Coniferous",136.042068993443,0.0458462210054404,1.63893670690567,0.000176920146689954
"K7","Coniferous","Coniferous",103.552738520576,0.0458462210054404,1.63893670690567,0.000176920146689954
"K8","Coniferous","Coniferous",103.726067223349,0.0458462210054404,1.63893670690567,0.000176920146689954
"K9","Coniferous","Coniferous",120.348085556942,0.0458462210054404,1.63893670690567,0.000176920146689954
"K10","Coniferous","Coniferous",86.3463124831064,0.0458462210054404,1.63893670690567,0.000176920146689954
"K11","Coniferous","Coniferous",35.8547146800767,0.0458462210054404,1.63893670690567,0.000176920146689954
"K12","Coniferous","Coniferous",41.8449150842509,0.0458462210054404,1.63893670690567,0.000176920146689954
"K13","Coniferous","Coniferous",32.4038390731925,0.0458462210054404,1.63893670690567,0.000176920146689954
"K14","Coniferous","Coniferous",28.648725460171,0.0458462210054404,1.63893670690567,0.000176920146689954
"K15","Coniferous","Coniferous",33.3225952017623,0.0458462210054404,1.63893670690567,0.000176920146689954
"K16","Coniferous","Coniferous",30.2932523851504,0.0458462210054404,1.63893670690567,0.000176920146689954
"K24","Coniferous","Coniferous",34.6003013857681,0.0458462210054404,1.63893670690567,0.000176920146689954
"K25","Coniferous","Coniferous",39.4613277058869,0.0458462210054404,1.63893670690567,0.000176920146689954
"K26","Coniferous","Coniferous",37.1536737170062,0.0458462210054404,1.63893670690567,0.000176920146689954
"K27","Coniferous","Coniferous",35.4601161531632,0.0458462210054404,1.63893670690567,0.000176920146689954
"K28","Coniferous","Coniferous",33.6913066590001,0.0458462210054404,1.63893670690567,0.000176920146689954
"K29","Coniferous","Coniferous",39.721825339989,0.0458462210054404,1.63893670690567,0.000176920146689954
"K30","Coniferous","Coniferous",55.5373756755826,0.0458462210054404,1.63893670690567,0.000176920146689954
"K31","Coniferous","Coniferous",54.2436892152194,0.0458462210054404,1.63893670690567,0.000176920146689954
"K32","Coniferous","Coniferous",62.7081147132484,0.0458462210054404,1.63893670690567,0.000176920146689954
"K33","Coniferous","Coniferous",45.0180021002554,0.0458462210054404,1.63893670690567,0.000176920146689954
"L1","Coniferous","Coniferous",147.823265351624,0.0458462210054404,1.63893670690567,0.000176920146689954
"L2","Coniferous","Coniferous",157.351838884907,0.0458462210054404,1.63893670690567,0.000176920146689954
"L3","Coniferous","Coniferous",118.758421068435,0.0458462210054404,1.63893670690567,0.000176920146689954
"L4","Coniferous","Coniferous",96.5967726765901,0.0458462210054404,1.63893670690567,0.000176920146689954
"L5","Coniferous","Coniferous",78.7682505267238,0.0458462210054404,1.63893670690567,0.000176920146689954
"L6","Coniferous","Coniferous",101.021364818868,0.0458462210054404,1.63893670690567,0.000176920146689954
"L7","Coniferous","Coniferous",119.037478140841,0.0458462210054404,1.63893670690567,0.000176920146689954
"L8","Coniferous","Coniferous",108.181306277887,0.0458462210054404,1.63893670690567,0.000176920146689954
"L9","Coniferous","Coniferous",78.3302634809635,0.0458462210054404,1.63893670690567,0.000176920146689954
"L10","Coniferous","Coniferous",89.2139557018314,0.0458462210054404,1.63893670690567,0.000176920146689954
"L11","Coniferous","Coniferous",37.1361337468878,0.0458462210054404,1.63893670690567,0.000176920146689954
"L12","Coniferous","Coniferous",25.8072127743405,0.0458462210054404,1.63893670690567,0.000176920146689954
"L13","Coniferous","Coniferous",25.1430376588183,0.0458462210054404,1.63893670690567,0.000176920146689954
"L14","Coniferous","Coniferous",24.45357727118,0.0458462210054404,1.63893670690567,0.000176920146689954
"L15","Coniferous","Coniferous",37.5440087878261,0.0458462210054404,1.63893670690567,0.000176920146689954
"L16","Coniferous","Coniferous",37.3682580485752,0.0458462210054404,1.63893670690567,0.000176920146689954
"L25","Coniferous","Coniferous",37.9203115628153,0.0458462210054404,1.63893670690567,0.000176920146689954
"L26","Coniferous","Coniferous",38.0677162760258,0.0458462210054404,1.63893670690567,0.000176920146689954
"L27","Coniferous","Coniferous",39.2502787620431,0.0458462210054404,1.63893670690567,0.000176920146689954
